Origination_channel,Seller,ORIG_INT_R,ORIG_UPB,ORIG_LOAN_T,ORIG_LTV,ORIG_CLTV,NUM_BOR,ORIG_DTIR,BOR_C_SCORE,FST_TIME_IND,LOAN_PURPOSE,NUM_UNITS,OCC_TYPE,PROP_STATE,ZIP_SHORT,PRIM_INS_PERC,PROD_TYPE,CO_BOR_C_SCORE,INSUR_TYPE,RELOC_IND,Default
C,FRANKLIN AMERICAN MORTGAGE COMPANY,6.111550263,285937.2001,195,82.47755924,116.8479294,1,47.5916147,354.4123126,N,P,2,P,MT,44,3.781477104,FRM,448.8670439,1,N,1
C,WELLS FARGO BANK,6.479638286,135650.6072,195,87.77681647,110.747159,1,61.73521513,349.2345924,N,C,1,P,NJ,67,3.890922908,FRM,382.904035,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,5.270011308,253863.6763,195,81.27964862,100.1257306,1,43.18592291,318.2211783,Y,P,1,P,DC,233,9.866459263,FRM,335.1951649,1,N,1
C,WELLS FARGO BANK,7.306165398,178012.6792,195,84.58491925,108.2964928,1,45.00377955,410.2695373,N,P,4,P,SC,620,8.028393366,FRM,367.589206,1,N,1
R,DITECH FINANCIAL LLC,6.36404294,235729.6429,195,85.49038347,115.6125788,1,62.20529858,403.5301325,Y,P,2,P,KS,735,2.175642662,FRM,466.7008972,1,N,1
C,"FLAGSTAR BANK, FSB",5.838806374,279634.0212,195,83.05128089,116.5674995,1,58.04577888,424.0493413,N,P,4,P,DC,545,6.26014915,FRM,405.9675487,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,5.961911516,190262.8076,195,84.92532753,93.4435075,1,50.19417006,451.6225447,Y,P,1,P,CA,156,9.346967239,FRM,376.072252,1,N,1
C,WELLS FARGO BANK,7.289392104,94527.85269,195,86.82203233,90.26529866,1,44.33947684,499.9291392,Y,P,1,P,HI,549,6.529920927,FRM,437.119014,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,7.643046462,153797.3318,195,85.31228661,114.3158049,1,44.40880505,393.347658,N,P,2,P,ND,627,4.913380211,FRM,315.9012245,1,N,1
R,WELLS FARGO BANK,5.592907655,76977.57221,195,88.33392758,112.583746,1,49.97674955,449.0185343,Y,P,2,P,IA,747,7.666581376,FRM,357.9095089,1,N,1
R,WELLS FARGO BANK,5.123086466,261468.5831,195,84.61714715,103.3981214,1,58.96324578,475.3031936,N,P,2,P,IL,116,2.465878233,FRM,365.6557148,1,N,1
R,WELLS FARGO BANK,5.713868793,101038.9227,195,82.57648849,99.26971422,1,58.256049,301.9208841,Y,P,2,P,AZ,504,8.545196207,FRM,480.8755907,1,N,1
C,DITECH FINANCIAL LLC,7.850093111,73109.58495,195,87.36489313,96.36092928,1,44.86668857,484.8223952,N,P,1,P,ID,207,8.542170477,FRM,374.7604217,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,7.875413808,164576.5623,195,83.24611837,107.9897755,1,58.33170315,498.3664814,N,P,1,P,ID,204,4.951583963,FRM,481.3086266,1,N,1
R,STONEGATE MORTGAGE CORPORATION,6.124617167,198293.9567,195,84.64532227,107.2516903,1,61.12005899,498.4434376,N,P,1,P,MN,337,6.071551603,FRM,385.6666821,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,5.866556447,145437.8173,195,85.88381148,85.50824818,1,58.9644739,416.3413849,Y,P,2,P,KS,342,2.055822392,FRM,334.1108516,1,N,1
R,WELLS FARGO BANK,7.201852334,228307.1324,195,85.18070355,88.47147026,1,53.52694648,368.5656669,N,C,1,P,GU,425,3.618591808,FRM,405.0234171,1,N,1
R,WELLS FARGO BANK,7.21741017,178086.6648,195,84.8526283,111.0902145,1,46.88056238,489.5600714,N,P,2,P,IN,371,6.839958039,FRM,307.5561182,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,6.718283839,129913.0316,195,82.15402012,89.41202499,1,43.25210624,341.5125657,Y,P,3,P,RI,688,4.6971678,FRM,454.7667422,1,Y,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,6.309792022,227528.5318,195,86.81997902,104.8520273,1,56.84136844,450.287855,N,C,1,P,FL,180,7.80782734,FRM,491.9241007,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,5.614620504,21172.10428,195,82.20630609,86.86795818,1,55.43691125,403.8970595,N,P,1,P,OR,748,1.060070689,FRM,420.7351313,1,Y,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,6.244391014,2993.82461,195,81.26800635,90.42192662,1,55.39905278,426.8009972,N,P,3,P,NC,72,7.21074605,FRM,383.6471304,1,N,1
R,WELLS FARGO BANK,5.498208266,267339.3918,195,82.34519859,104.0487577,1,52.26931921,438.2939818,N,P,2,P,OR,465,2.419318188,FRM,483.0989187,1,Y,1
C,WELLS FARGO BANK,5.51280224,290805.2513,195,81.08816852,88.06842003,1,61.72452734,343.7111173,Y,P,1,P,AZ,430,1.308717665,FRM,487.8517202,1,N,1
C,WELLS FARGO BANK,5.071937477,206574.1542,195,85.62162763,102.8366276,1,48.441828,386.6477535,Y,P,2,P,AZ,463,2.797635006,FRM,408.0045693,1,N,1
C,"FLAGSTAR BANK, FSB",7.489931636,218776.8614,195,80.77584746,89.54211427,1,44.45280021,323.7891782,Y,P,1,P,ND,521,9.398891299,FRM,424.3409611,1,Y,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,7.89924832,141513.1241,195,81.08474934,85.04515779,1,43.00172755,386.2199401,Y,P,1,P,ND,216,5.675005821,FRM,413.1001577,1,N,1
R,WELLS FARGO BANK,5.012513984,63818.37684,195,81.81269809,97.93529763,1,50.80054037,377.0373839,N,P,2,P,GU,697,3.542139343,FRM,303.0345613,1,Y,1
C,WELLS FARGO BANK,5.817967247,88508.39416,195,81.66164039,102.3408217,1,55.08377372,346.3290097,Y,C,1,P,KS,688,4.422818842,FRM,384.9202318,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,7.675203322,26121.92734,195,83.93316331,111.5943131,1,56.43175639,479.9418866,Y,P,1,P,IL,630,8.454818318,FRM,333.5265623,1,N,1
R,DITECH FINANCIAL LLC,7.614825175,43017.96546,195,81.6042537,110.1111859,1,43.22589732,358.1127162,N,P,1,P,IL,735,7.969258038,FRM,366.2534833,1,N,1
C,WELLS FARGO BANK,6.710842296,173106.5322,195,83.31025124,98.53173193,1,45.80505249,499.8577646,Y,P,1,P,ND,115,5.378850269,FRM,376.5391962,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,6.511834139,118677.118,195,84.40450224,96.67878199,1,48.65055468,386.0359932,Y,P,3,P,KS,766,9.475658028,FRM,412.1406141,1,N,1
C,"FLAGSTAR BANK, FSB",7.958414988,86951.1662,195,83.40727857,95.23177711,1,46.38214247,349.1203495,Y,P,3,P,IL,82,5.823619656,FRM,309.07714,1,N,1
R,WELLS FARGO BANK,7.633858663,133536.6615,195,81.86645985,106.8299213,1,52.99472628,459.3915694,Y,P,2,P,ND,130,5.33051512,FRM,400.680531,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,7.693692355,95416.01546,195,86.90198973,119.2841972,1,56.8947083,328.2081496,N,P,4,P,OK,57,2.744376163,FRM,408.3592808,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,6.118634619,134574.3684,195,85.70866712,86.21909211,1,63.3169593,367.3305853,N,P,3,P,MT,397,4.222917832,FRM,381.4209581,1,Y,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,7.804925417,101823.7391,195,82.21656825,109.4542838,1,47.25567406,412.1406141,Y,P,2,P,MD,112,8.721610607,FRM,413.4796449,1,N,1
R,WELLS FARGO BANK,7.806808835,97663.06065,195,84.30207871,91.20338082,1,55.62300463,456.7453993,N,P,1,P,GU,143,6.28885209,FRM,379.6392898,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,6.411154113,246880.7712,195,87.57389251,115.9327253,1,50.30508763,405.0073002,Y,P,1,P,CA,107,8.885937477,FRM,389.1340097,1,N,1
C,WELLS FARGO BANK,7.200396014,213204.0097,195,88.08715356,109.2703183,1,47.70390027,452.0464274,Y,P,1,P,ME,484,6.303236868,FRM,362.1162747,1,N,1
R,WELLS FARGO BANK,7.268848962,188388.1038,195,85.55163354,91.75557622,1,62.14249212,323.8965032,N,P,2,P,AR,353,7.211773518,FRM,331.486304,1,N,1
C,"FLAGSTAR BANK, FSB",5.365126943,3945.538529,195,83.7797461,86.42100704,1,60.280284,460.2061599,N,P,3,P,CO,286,5.190289653,FRM,362.9875192,1,N,1
C,"FLAGSTAR BANK, FSB",6.179303413,282139.5216,195,81.41581181,98.70426078,1,63.57508721,340.6466868,N,P,2,P,FL,664,7.69547817,FRM,368.8396637,1,N,1
C,WELLS FARGO BANK,6.06695971,116125.2203,195,80.73072726,111.4449522,1,53.41488657,416.843559,N,C,1,P,CA,310,2.550293153,FRM,352.6012129,1,N,1
R,WELLS FARGO BANK,6.184120287,160651.7372,195,82.69551703,88.53423933,1,63.11893909,362.0887824,N,C,2,P,MD,612,8.284831918,FRM,375.7379978,1,N,1
C,WELLS FARGO BANK,7.263209055,81410.69249,195,81.42140821,110.2092501,1,62.31426874,342.2727096,N,P,1,P,NH,197,4.045969438,FRM,431.8247121,1,N,1
C,WELLS FARGO BANK,6.51291869,73022.57931,195,85.11298822,102.5979458,1,45.14759006,472.1548282,N,P,1,P,MI,673,9.695253032,FRM,409.6679992,1,N,1
C,WELLS FARGO BANK,7.72413707,139905.384,195,87.12364035,108.895275,1,56.68040794,492.3981131,N,P,1,P,GU,441,8.535408061,FRM,473.3710403,1,N,1
C,DITECH FINANCIAL LLC,7.378020609,169295.0798,195,83.46422731,90.23691535,1,61.27886942,440.9298974,Y,P,2,P,KY,523,1.031393491,FRM,306.5883825,1,N,1
C,WELLS FARGO BANK,5.096541589,255384.9515,195,82.1919571,86.35632599,1,43.44623569,481.8878125,Y,P,2,P,DC,96,3.091769352,FRM,327.6753691,1,N,1
R,WELLS FARGO BANK,7.507534186,85839.36709,195,87.41314031,116.1010669,1,49.9744293,405.9675487,Y,C,3,P,MN,520,3.130056085,FRM,479.0536785,1,N,1
R,WELLS FARGO BANK,6.624980877,8193.785478,195,80.93160518,111.229169,1,54.02602641,425.2823785,N,P,1,P,CA,209,3.774598846,FRM,418.9689673,1,N,1
R,WELLS FARGO BANK,7.373522435,292528.0208,195,87.72290964,114.3894288,1,57.67550405,439.167372,N,C,3,P,TN,518,3.881246538,FRM,354.5510893,1,N,1
C,STONEGATE MORTGAGE CORPORATION,6.737442762,59214.33659,195,81.36186004,111.0083305,1,45.75437933,397.7505117,N,P,1,P,CA,691,4.896837031,FRM,483.9322547,1,N,1
C,WELLS FARGO BANK,5.344903604,67131.70089,195,87.26939231,115.5102147,1,44.87019057,415.5623593,Y,C,1,P,ID,524,6.819449147,FRM,306.3611448,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,5.251896658,274632.8695,195,84.43873728,116.9888272,1,58.14824433,368.3328561,N,P,1,P,WY,504,7.617294002,FRM,417.4057725,1,N,1
R,WELLS FARGO BANK,7.92708608,9472.403049,195,80.93058563,88.79287331,1,59.8518961,346.1720146,Y,P,1,P,MN,106,1.822382818,FRM,419.5465537,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,5.302295402,273795.297,195,84.57632703,107.9882196,1,62.82723856,336.1801289,N,P,2,P,SD,292,9.776119088,FRM,456.9689982,1,N,1
C,WELLS FARGO BANK,5.916932447,281431.0327,195,80.08021278,104.396196,1,55.6316082,358.348034,N,P,1,P,DC,337,7.382835981,FRM,318.2211783,1,N,1
R,WELLS FARGO BANK,7.477073907,217016.2329,195,85.7238136,100.490345,1,58.28402863,360.6216445,N,P,1,P,MT,549,8.984930835,FRM,413.1814188,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,7.96789332,124131.9115,195,85.41144308,102.0414047,1,60.16270818,466.5080341,Y,C,2,P,PR,626,3.156017026,FRM,330.3225773,1,N,1
C,STONEGATE MORTGAGE CORPORATION,5.557394123,87604.68499,195,81.08956915,97.9518612,1,49.02205015,332.8483243,Y,P,3,P,VA,593,3.968716,FRM,355.4118529,1,N,1
R,STONEGATE MORTGAGE CORPORATION,5.300243298,139906.7171,195,83.52168414,108.7690775,1,57.28404984,359.4975341,Y,P,3,P,NE,224,3.101046148,FRM,331.5941826,1,N,1
C,WELLS FARGO BANK,6.23027398,174371.7431,195,83.93970266,97.20777775,1,51.10016247,307.5561182,Y,P,2,P,GU,717,1.221004042,FRM,496.3657036,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,7.424695786,107237.5135,195,83.62908066,96.04049511,1,57.60498175,451.6612683,Y,P,3,P,MI,727,6.620165462,FRM,397.7505117,1,N,1
R,WELLS FARGO BANK,6.80140549,219905.0778,195,88.16820441,91.51357316,1,54.65546103,495.9120747,Y,P,2,P,MI,207,1.511296739,FRM,476.8889462,1,N,1
C,WELLS FARGO BANK,7.087446393,203085.9243,195,80.46527507,91.78619195,1,57.28538213,366.2534833,N,P,1,P,HI,668,9.221001471,FRM,451.6225447,1,N,1
C,DITECH FINANCIAL LLC,7.866294497,120959.9006,195,87.11538496,117.8993016,1,52.52664602,304.13715,N,C,1,P,OR,547,6.572909572,FRM,383.2645317,1,N,1
R,DITECH FINANCIAL LLC,5.095751404,14939.09635,195,81.0931383,99.74895376,1,54.9399812,334.5306187,Y,P,4,P,NH,215,2.057632645,FRM,333.6386892,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,7.538806062,129172.9414,195,82.64478638,99.80207175,1,51.93525169,489.5275725,N,C,2,P,NC,512,8.509045552,FRM,455.869671,1,N,1
R,WELLS FARGO BANK,5.557507954,189329.8171,195,87.62165338,87.80734573,1,48.30662721,414.2502479,Y,P,2,P,AZ,755,5.373245169,FRM,415.2134337,1,N,1
C,"FLAGSTAR BANK, FSB",6.058807552,216917.9569,195,87.36038116,89.14104037,1,61.29316002,475.1519189,N,C,3,P,ND,609,8.449740114,FRM,479.2412202,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,6.283224975,151154.6324,195,87.22379804,95.2058918,1,55.03409752,405.9595775,Y,C,1,P,IA,605,4.807905273,FRM,309.4989,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,5.502035537,188065.3989,195,87.45589356,113.0515937,1,53.45924788,488.9258965,N,P,1,P,NM,227,7.293622925,FRM,491.1218104,1,N,1
C,STONEGATE MORTGAGE CORPORATION,6.193658465,122552.6504,195,83.41860897,94.11532391,1,56.49001405,398.0174438,Y,P,2,P,MN,395,5.495769695,FRM,439.0501173,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,6.35017113,251874.7618,195,82.09572914,95.39322062,1,60.95803392,341.8955482,N,P,1,P,GU,375,2.392434271,FRM,375.7292442,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,7.847118235,8590.387071,195,88.1631802,108.2410536,1,57.75357159,386.3400015,Y,P,2,P,IN,749,9.868614923,FRM,432.702679,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,7.989195526,113598.2187,195,81.43676178,110.0130209,1,58.91521621,432.7000292,Y,P,1,P,NH,325,6.006614482,FRM,415.843507,1,N,1
C,"FLAGSTAR BANK, FSB",7.490213302,283753.1158,195,84.13843711,92.89270403,1,54.68597914,460.7682006,Y,P,1,P,ID,457,8.715265457,FRM,333.6682364,1,N,1
C,WELLS FARGO BANK,6.158022665,55461.37498,195,88.18275329,116.0492483,1,57.18040409,480.2785441,Y,P,4,P,NV,36,3.557472431,FRM,301.4856756,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,7.045322614,163438.3988,195,87.89555735,87.85020629,1,49.26836071,429.5229272,N,P,2,P,MN,484,4.401188761,FRM,359.0072261,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,7.1238053,224408.5371,195,81.4035934,113.4648173,1,45.60773185,420.9399476,Y,P,4,P,DE,270,6.815345782,FRM,455.0758895,1,N,1
C,STONEGATE MORTGAGE CORPORATION,7.227571336,1331.891785,195,87.63492459,109.967364,1,44.28331336,404.0121918,Y,P,1,P,ND,406,7.530381927,FRM,317.6698554,1,N,1
C,WELLS FARGO BANK,5.688355207,21293.56464,195,83.61491122,119.1832466,1,54.91367339,312.2767368,Y,P,1,P,RI,373,7.191266027,FRM,393.7702454,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,5.30809174,273983.2263,195,81.22530133,93.14620554,1,55.15582487,386.0721983,N,C,1,P,NY,529,9.618267369,FRM,411.7245231,1,N,1
R,WELLS FARGO BANK,5.880028787,74950.30354,195,87.35220027,94.81563183,1,47.06149861,313.625862,Y,C,1,P,KY,527,7.472012304,FRM,481.8404858,1,N,1
C,STONEGATE MORTGAGE CORPORATION,7.023539249,45278.20781,195,87.41117469,110.8535881,1,53.39209134,421.9645148,N,P,1,P,ND,711,6.302189786,FRM,338.1825876,1,N,1
R,"FLAGSTAR BANK, FSB",5.924598748,156769.7018,195,80.38993393,93.1128345,1,62.86329312,407.5543564,N,P,1,P,AZ,180,8.595681459,FRM,306.2981998,1,N,1
C,WELLS FARGO BANK,5.658087109,174602.0264,195,84.14916745,115.947392,1,60.5507726,493.0219199,N,P,4,P,DC,239,8.732413854,FRM,383.0083089,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,6.628468462,40522.34014,195,88.10945231,100.4282654,1,60.53692439,375.7379978,N,P,2,P,DC,188,4.849943097,FRM,391.4371281,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,6.569015596,165365.4448,195,80.65692295,90.91972732,1,48.29545747,327.4559372,Y,P,2,P,NJ,563,4.072209066,FRM,492.6709684,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,5.100852533,265809.6093,195,87.85247184,90.32389847,1,49.44072658,344.5471654,Y,P,1,P,VI,86,9.201772478,FRM,357.8670549,1,N,1
C,WELLS FARGO BANK,7.409027538,178081.5113,195,80.77378218,97.91238615,1,47.35979591,418.8575728,N,P,1,P,KY,71,6.960784108,FRM,328.631227,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,7.051085548,79164.67927,195,86.62271952,90.80954599,1,55.76003992,391.109692,Y,C,1,P,CA,165,5.505256573,FRM,450.5285101,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,7.301407018,4569.630413,195,86.55481379,115.4399174,1,47.84179029,400.3904505,Y,P,2,P,ND,219,1.71195217,FRM,374.7918611,1,N,1
C,DITECH FINANCIAL LLC,6.365031699,277071.527,195,87.64278961,87.94980398,1,50.68163174,358.974752,N,P,3,P,TX,621,2.742835651,FRM,390.7653144,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,7.237986264,221846.9048,195,81.7421003,106.5040063,1,49.95430381,411.0474032,N,P,2,P,CA,654,6.995858136,FRM,457.3332857,1,N,1
C,STONEGATE MORTGAGE CORPORATION,7.620329517,190088.9154,195,86.38153497,85.08655298,1,56.66794243,349.7679935,N,C,4,P,KY,665,6.873099726,FRM,368.3541928,1,N,1
R,WELLS FARGO BANK,7.457329866,134617.9071,195,84.86121207,92.97581765,1,56.26365121,413.4796449,Y,P,2,P,MA,391,3.927522124,FRM,317.1316546,1,N,1
R,WELLS FARGO BANK,5.701470702,173710.6291,195,87.51057155,118.3388948,1,53.2568199,455.0758895,Y,C,1,P,MN,639,7.172958745,FRM,321.5634034,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,7.435181585,104732.3068,195,82.76680981,92.73006298,1,56.02506284,429.5680825,Y,C,3,P,AR,255,2.518800503,FRM,472.1901955,1,N,1
C,STONEGATE MORTGAGE CORPORATION,5.525567777,229446.6371,195,83.99649567,95.57034558,1,62.07257868,334.4169155,Y,P,1,P,GU,402,4.348755191,FRM,399.8265642,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,6.41242949,31110.37782,195,88.45674876,109.5676432,1,62.70668179,376.5391962,Y,P,2,P,MO,130,2.149989874,FRM,329.8439907,1,N,1
C,STONEGATE MORTGAGE CORPORATION,6.832705672,2582.932875,195,85.08414723,103.9768177,1,48.01617611,329.3104582,Y,P,2,P,PR,641,1.928396011,FRM,340.8130423,1,N,1
R,WELLS FARGO BANK,6.069518045,190801.8376,195,81.71522085,118.3417138,1,59.68871084,352.2185521,N,P,3,P,NH,467,2.948217074,FRM,484.6258645,1,N,1
C,WELLS FARGO BANK,5.278629249,109293.4313,195,82.45537375,86.57230697,1,52.98288589,455.869671,N,C,2,P,DC,656,7.659933187,FRM,324.2334728,1,N,1
C,WELLS FARGO BANK,7.17219038,587.6949642,195,82.36727725,117.4932149,1,62.93572031,463.6616026,Y,P,3,P,ME,365,1.097328588,FRM,444.6698352,1,N,1
C,WELLS FARGO BANK,5.580137175,14751.37101,195,81.22516786,92.37620075,1,57.57269279,300.3214657,Y,P,1,P,MS,547,9.642506058,FRM,470.8272149,1,N,1
C,WELLS FARGO BANK,6.849763877,277450.7325,195,82.60632026,96.50107045,1,51.24824668,329.8439907,N,C,1,P,MT,307,9.045170664,FRM,324.3206674,1,N,1
R,WELLS FARGO BANK,7.783419023,104388.2027,195,84.8423961,90.99169674,1,60.03448337,481.3086266,Y,P,1,P,NC,369,5.226785782,FRM,398.2586333,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,6.352440839,1618.798649,195,84.77272029,87.98240624,1,59.69626459,491.3482724,Y,P,1,P,AR,682,3.59991448,FRM,350.613582,1,N,1
C,"FLAGSTAR BANK, FSB",7.194660679,179537.3115,195,81.78512258,95.3792904,1,55.88131586,352.3370087,N,P,2,P,SC,54,6.963284842,FRM,380.3914059,1,N,1
C,WELLS FARGO BANK,6.88742781,149207.4333,195,83.33680816,102.8987816,1,51.18591417,362.9470128,N,P,1,P,GU,187,5.583449152,FRM,411.7904593,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,7.998568424,10210.56661,195,86.39515507,93.4367335,1,58.75856157,398.7433764,N,C,3,P,NC,362,2.883649404,FRM,480.8612277,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,7.395711515,199816.8666,195,81.47527814,110.5122611,1,62.71461793,489.688492,N,C,2,P,AZ,687,5.156697678,FRM,487.0042546,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,5.909237284,138885.0515,195,87.11532441,113.3250022,1,50.3121317,485.1981892,N,P,2,P,SD,568,9.757748947,FRM,460.5952887,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,5.722466961,96917.90776,195,85.45584628,110.9423443,1,60.33329446,434.6075143,Y,P,2,P,GU,274,3.073231762,FRM,458.31562,1,N,1
R,WELLS FARGO BANK,5.956326946,239557.7007,195,80.9753309,118.7625831,1,49.66889473,482.5997233,Y,C,1,P,IA,352,6.605059289,FRM,327.490953,1,N,1
R,WELLS FARGO BANK,6.917109065,228653.702,195,85.44115087,88.49125443,1,45.80537201,336.8988191,N,P,3,P,IL,701,5.767625161,FRM,446.0424984,1,N,1
C,WELLS FARGO BANK,7.957848388,133185.3679,195,82.69081275,114.4777727,1,54.92871298,465.6518498,N,C,2,P,MT,571,3.037300743,FRM,396.6234026,1,N,1
C,WELLS FARGO BANK,5.777242891,282653.8573,195,87.90856404,118.1413386,1,46.03672045,437.119014,Y,P,1,P,MI,237,1.646849932,FRM,337.5179242,1,N,1
R,WELLS FARGO BANK,6.754752157,270121.207,195,83.47428663,102.1214672,1,58.79937134,330.5932628,N,C,1,P,NY,806,7.493673379,FRM,421.3572695,1,N,1
R,WELLS FARGO BANK,6.86950568,54286.01079,195,87.38725667,114.6530179,1,63.3293032,358.5526917,N,P,2,P,NY,751,7.329376075,FRM,386.3210137,1,N,1
C,WELLS FARGO BANK,5.119489313,104029.3515,195,84.49102502,100.592163,1,61.94246399,407.4121679,N,P,3,P,WI,501,2.18921741,FRM,441.1825142,1,N,1
R,DITECH FINANCIAL LLC,7.9160796,172456.2975,195,83.35906927,99.45856762,1,50.62523614,409.0937415,N,C,2,P,AR,383,6.170071591,FRM,429.5680825,1,N,1
R,WELLS FARGO BANK,6.299329128,257267.5949,195,81.76077291,86.2689614,1,55.5212342,322.5428392,Y,C,3,P,CA,654,5.205651669,FRM,329.6795161,1,N,1
C,WELLS FARGO BANK,5.759226517,29201.3278,195,87.27813858,88.47296281,1,51.25599814,475.2583172,Y,P,3,P,ND,6,8.576137666,FRM,458.7843982,1,N,1
C,WELLS FARGO BANK,6.039788426,12702.2273,195,88.05918886,100.4642621,1,63.05040859,419.5465537,N,P,2,P,DE,359,4.087865749,FRM,325.1062096,1,N,1
R,DITECH FINANCIAL LLC,5.388258054,135477.5934,195,85.68708629,98.04414259,1,59.93772546,331.5941826,Y,P,3,P,ND,294,7.502602358,FRM,473.727917,1,N,1
C,WELLS FARGO BANK,7.951147589,68363.82338,195,87.90931418,109.3852969,1,49.35633064,350.5949627,Y,P,2,P,NV,483,3.80248123,FRM,351.9015371,1,N,1
C,WELLS FARGO BANK,6.427522464,144209.1687,195,82.39132619,109.5600897,1,47.88836907,405.5288194,N,P,2,P,OR,432,6.233065453,FRM,454.0742226,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,5.849669842,203238.4128,195,83.15702132,107.6579544,1,63.57803953,374.7604217,N,C,1,P,GA,376,2.213621092,FRM,392.2269192,1,N,1
C,WELLS FARGO BANK,6.585600302,202874.6819,195,83.87313065,89.84879957,1,60.81069422,415.843507,N,P,4,P,ND,386,2.875248835,FRM,331.4207778,1,N,1
C,STONEGATE MORTGAGE CORPORATION,7.93357565,242492.8557,195,87.18181266,111.6124501,1,48.53553838,397.2333308,N,P,1,P,PA,301,8.943005762,FRM,454.0994159,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,5.196141694,101678.2193,195,83.72647808,88.46611277,1,57.43476238,493.9198856,Y,P,1,P,ND,678,2.320845366,FRM,490.683632,1,N,1
R,WELLS FARGO BANK,5.7698828,173563.7216,195,86.43699012,114.3721534,1,45.74806287,461.7690435,N,P,2,P,IN,72,8.077039294,FRM,438.5268399,1,N,1
R,WELLS FARGO BANK,5.729591443,229952.4577,195,85.2282573,100.3250479,1,63.96612364,415.2134337,N,P,1,P,DC,508,6.444705416,FRM,350.5949627,1,N,1
C,WELLS FARGO BANK,5.392613495,248128.2015,195,84.82793635,85.2741449,1,49.28023448,499.8046728,Y,P,4,P,KY,499,9.673799763,FRM,457.2603889,1,N,1
R,STONEGATE MORTGAGE CORPORATION,6.451013244,262849.6492,195,88.17411761,93.84162614,1,57.66027705,316.6450312,N,P,4,P,NY,320,9.405445304,FRM,355.75456,1,N,1
C,WELLS FARGO BANK,5.795125462,26721.14225,195,82.24354698,108.9596443,1,54.91975477,325.4851462,N,C,3,P,AL,274,6.869186498,FRM,473.3688551,1,N,1
R,"FLAGSTAR BANK, FSB",6.744580003,141206.9514,195,86.92319007,116.9123563,1,59.09350157,357.9095089,Y,P,1,P,IL,340,9.36285484,FRM,390.7429624,1,N,1
C,WELLS FARGO BANK,7.175199061,275036.6314,195,87.9099959,105.6806227,1,60.508866,474.6926584,Y,P,2,P,MI,444,2.939677261,FRM,445.8809647,1,N,1
C,WELLS FARGO BANK,7.125307904,78844.35467,195,80.86694607,87.29775737,1,63.11178,413.6693646,N,P,1,P,FL,173,7.727589801,FRM,314.1540305,1,N,1
R,WELLS FARGO BANK,6.087733991,217055.7799,195,84.4250707,106.6481931,1,59.76046109,301.4856756,N,P,2,P,GU,671,2.596052672,FRM,317.8175439,1,N,1
